20LPJ,31725,7765,0,365,7762,12537563,791028,0,19392,0
20LPK,39506,14,10,133,39156,12160216,1012324,0,144241,0
20LPL,257638,207478,13,450,70119,4601011,7824585,0,434153,153
20LPM,817983,177740,1,9776,13336,4486741,7889961,0,20,42
20LPN,668257,20119,9,86217,30337,3124343,9466272,0,5,41
20LPP,372340,20,1,32342,37191,8202977,4750729,0,0,0
20LPQ,336101,1277,137,4927,38718,9858772,3155668,0,0,0
20LPR,588143,0,61,175,35523,7874354,4897343,0,1,0
20LQH,202769,131698,30,675,10400,6274222,6706492,0,69296,18
20LQJ,197536,29892,54,12,11460,8470903,4644456,0,41141,146
20LQK,108214,124530,19,64,41569,8909835,4205549,0,5339,481
20LQL,517672,418974,3,17406,17633,4622359,7799712,0,1028,813
20LQM,714258,137768,18,4537,51474,7650822,4830679,0,146,5898
20LQN,390993,650,2,7985,3901,8958483,4033275,0,0,311
20LQP,104294,0,1,0,20771,11928060,1342474,0,0,0
20LQQ,277469,0,0,391,33285,10146533,2937922,0,0,0
20LQR,86216,0,55,0,60937,11646219,1602173,0,0,0
20LRH,61166,32314,21,177,26650,1367023,11651174,0,256588,487
20LRJ,137348,202184,418,13761,8947,2016864,10990346,0,15622,10110
20LRK,83975,887860,76,7295,6331,4146229,8194520,0,419,68895
20LRL,91702,491822,39,25896,732,6881073,5838989,0,39,65308
20LRM,29305,162426,73,16222,558,9017319,4153380,0,18,16299
20LRN,1327,0,1,0,875,13104822,288258,0,0,317
20LRP,94717,4375,4,3361,14917,10827555,2450671,0,0,0
20LRQ,500448,0,3,591,27116,9506266,3361176,0,0,0
20LRR,5963,0,0,0,34295,12925747,429595,0,0,0
20MKA,17,0,0,0,41623,11953467,1400458,0,35,0
20MKB,1071,0,0,3574,596178,8753173,4041529,0,75,0
20MKC,156,0,0,617,827480,4491231,8074313,0,1803,0
20MKD,1,0,0,617,100649,9964529,3329665,0,139,0
20MKE,1878,0,19,1591,497637,8597399,4291712,0,5364,0
20MKS,6116,0,0,2725,187259,9970295,3229201,0,4,0
20MKT,3373,0,0,2725,84949,10443893,2860660,0,0,0
20MKU,3,0,0,0,122286,11234880,2038431,0,0,0
20MKV,0,0,0,494,9534,12735673,649899,0,0,0
20MLA,139,0,0,36,253513,11283040,1858854,0,18,0
20MLB,1049,0,0,4141,712763,5613361,7064052,0,234,0
20MLC,151,0,0,0,137106,10505549,2752784,0,10,0
20MLD,0,0,0,0,10801,10022098,3361485,0,1216,0
20MLE,36,0,1,0,639133,5978299,6653137,0,124994,0
20MLS,100915,1,1,2776,12702,11106872,2172329,0,4,0
20MLT,8979,0,0,3616,164409,9497107,3721488,0,1,0
20MLU,502,0,0,77,295775,7853851,5245395,0,0,0
20MLV,11,0,0,0,34675,11917362,1443552,0,0,0
20MMA,860,0,0,4693,1397859,7356741,4635317,0,130,0
20MMB,3,0,0,0,359248,10139860,2896448,0,41,0
20MMC,0,0,0,0,1289,11645313,1748996,0,2,0
20MMD,37,0,0,988,57191,9627866,3670420,0,39098,0
20MME,27,0,0,1418,923688,4944716,7124140,0,401611,0
20MMS,329982,0,4,4687,211849,9264760,3584264,0,54,0
20MMT,36087,0,0,389,39541,11235156,2084385,0,42,0
20MMU,775,0,0,880,202026,9161783,4030128,0,8,0
20MMV,2,0,0,0,153205,9174059,4068267,0,67,0
20MNA,1232,0,0,1498,905406,5768079,6718647,0,738,0
20MNB,126,0,0,0,355142,9417628,3622387,0,317,0
20MNC,0,0,0,0,28011,10309867,3057183,0,539,0
20MND,85,0,0,997,825598,7968427,4590089,0,10404,0
20MNE,15,0,0,1433,340675,7240510,5403461,0,409506,0
20MNS,25787,0,2,46,189158,11199657,1980924,0,26,0
20MNT,10725,0,0,0,328663,8072372,4983825,0,15,0
20MNU,4651,0,0,0,139636,11480390,1770890,0,33,0
20MNV,27,0,0,0,517633,7865600,5011673,0,667,0
20MPA,4461,0,0,3674,771864,6155016,6458545,0,2040,0
20MPB,5518,0,0,1085,543118,9439091,3406193,0,595,0
20MPC,9,0,0,0,355360,10397070,2643051,0,110,0
20MPD,35,0,0,77,1020603,8840615,3533641,0,629,0
20MPE,60,0,1,0,230106,9012119,3952629,0,200685,0
20MPS,329096,0,4,943,13596,9922889,3129062,0,10,0
20MPT,666,0,0,0,77544,11627698,1689542,0,150,0
20MPU,12809,0,0,2181,339182,10326691,2714595,0,142,0
20MPV,61043,0,0,0,36295,11803473,1494571,0,218,0
20MQA,7119,0,1,1511,306606,9598407,3481465,0,491,0
20MQB,20194,0,11,7592,1981690,5014438,6370409,0,1266,0
20MQC,1401,0,4,1520,957147,10849319,1586155,0,54,0
20MQD,10540,0,0,35,101304,11775118,1508262,0,341,0
20MQE,5679,0,7,215,29883,10719779,2618146,0,21891,0
20MQS,78139,0,2,0,115116,11891507,1310826,0,10,0
20MQT,4017,0,0,0,96560,11938457,1356156,0,410,0
20MQU,4709,0,0,0,265586,11198690,1926150,0,465,0
20MQV,17381,0,3,1331,355365,10296474,2724545,0,501,0
20MRA,52387,0,1,1941,598278,8919249,3823022,0,722,0
20MRB,185538,0,90,193809,1319045,5689261,6005804,0,2053,0
20MRC,33381,0,11,3126,328718,11922476,1107881,0,7,0
20MRD,13890,0,0,98,2196632,9720351,1464043,0,586,0
20MRE,82,0,11515,0,60091,12948626,374309,0,977,0
20MRS,117275,0,0,1,17307,12244991,1016026,0,0,0
20MRT,474570,0,2,1448,13431,8932108,3974025,0,16,0
20MRU,33095,0,0,0,147361,11228630,1986384,0,130,0
20MRV,7785,0,0,0,352065,10717502,2317954,0,294,0
20NKF,1097,0,0,0,4177,11916000,1474326,0,0,0
20NKG,4400,0,0,0,11290,13154850,225060,0,0,0
20NKH,33255,0,0,0,16252,13271582,74485,0,26,0
20NKJ,47393,0,0,47,55400,12814930,477617,0,213,0
20NKK,55018,0,3,0,1309,11930289,1408981,0,0,0
20NKL,351390,0,8,4,17941,12489318,536853,0,86,0
20NKM,36266,0,1,0,3102,12451258,904879,0,94,0
20NKN,408033,0,13,1,96980,11696004,1193165,0,1404,0
20NKP,1131634,22,292,1042,404274,3561940,8288515,0,7881,0
20NLF,10,0,0,0,13896,8462900,4896334,0,22460,0
20NLG,676,0,0,0,1133,12681830,711830,0,131,0
20NLH,2245,0,0,0,8527,13193444,191384,0,0,0
20NLJ,3795,0,0,0,4924,11511607,1875274,0,0,0
20NLK,360,0,1,0,7333,12367008,1020897,0,1,0
20NLL,576,0,505,0,23024,11601512,1769983,0,0,0
20NLM,4987,0,11,0,74311,13064281,252008,0,2,0
20NLN,33403,151,1,1,50200,13042486,269099,0,259,0
20NLP,300960,56,214,2462,454602,5011422,7624079,0,1805,0
20NMF,1954,0,0,0,18244,4377536,8375628,0,622238,0
20NMG,3549,0,0,0,10806,11996616,1384498,0,131,0
20NMH,50,0,1,0,34,13163843,231672,0,0,0
20NMJ,423,0,0,0,26011,13014314,354852,0,0,0
20NMK,9,0,0,0,33930,12882170,479485,0,6,0
20NML,41,0,0,0,32515,12995497,367547,0,0,0
20NMM,33424,0,280,7,69114,12002516,1290228,0,31,0
20NMN,324071,222,1593,1400,940956,7050051,5074650,0,2657,0
20NMP,306706,27,3759,50617,1061198,2780851,9191905,0,537,0
20NNF,153,0,0,0,53137,2978235,9297379,0,1066696,0
20NNG,1224,0,0,0,29562,11177552,2123715,0,63547,0
20NNH,28,0,0,0,4776,13254025,136768,0,3,0
20NNJ,3,0,0,0,57435,13077898,260264,0,0,0
20NNK,669,0,2,8,7294,13188010,199609,0,8,0
20NNL,19012,0,295,91,63785,12547280,765124,0,13,0
20NNM,51395,0,1943,214,78998,11170753,2092245,0,52,0
20NNN,70274,0,156,15,956668,10375694,1992641,0,152,0
20NNP,603901,0,656,12511,2757860,4282536,5737008,0,1128,0
20NPF,15,0,0,0,170114,3115615,9365682,0,744174,0
20NPG,454,0,0,200,136760,3823439,8823799,0,610948,0
20NPH,104341,1,0,1896,25451,9401826,3835455,0,26630,0
20NPJ,127509,1,0,422,96798,8049592,5119433,0,1845,0
20NPK,31458,0,10,955,16578,8882993,4462849,0,757,0
20NPL,155075,0,1912,2030,35816,7487332,5704750,0,8685,0
20NPM,116931,0,1651,907,5100,9791488,3478975,0,548,0
20NPN,36100,1,526,1060,43632,12069927,1244179,0,175,0
20NPP,401952,1,608,10182,5811,9581431,3395339,0,276,0
20NQF,42224,0,0,260,16743,6319635,6802771,0,213967,0
20NQG,57514,0,0,2254,37388,5834049,7284644,0,179751,0
20NQH,121480,13,0,4580,144547,8126616,4991307,0,7057,0
20NQJ,139765,46,10,66311,149996,1174576,11860203,0,4693,0
20NQK,57967,1,0,942,17551,776088,12541712,0,1339,0
20NQL,207142,0,2483,3175,5408,5045312,8124347,0,7733,0
20NQM,60280,1,815,55,19132,11031949,2282779,0,589,0
20NQN,6999,0,511,69,64167,12304732,1019070,0,52,0
20NQP,223,0,25,1,434,12436655,957353,0,909,0
20NRF,13243,0,0,391,11347,11540161,1830439,0,19,0
20NRG,22472,0,0,1245,11805,11236217,2123820,0,41,0
20NRH,32183,0,0,30,2487,6560326,6799144,0,1430,0
20NRJ,156653,7,0,716,30021,3464485,9720767,0,22943,8
20NRK,88956,3,0,249,24567,2644903,10605946,0,30964,12
20NRL,108072,0,4,78,7131,7722398,5557883,0,34,0
20NRM,5071,0,320,36,92549,9237223,4060399,0,2,0
20NRN,302,0,59,63,53169,8578452,4763553,0,2,0
20NRP,525,0,42,140,9375,8243329,5141781,0,408,0
20PLQ,1247924,28799,9617,73222,69303,1117682,10848634,0,419,0
20PMQ,1011004,3386,8727,58730,384399,1128688,10792929,0,7737,0
20PNQ,640550,2,2234,123977,728409,4377254,7389592,0,133582,0
20PNR,247494,5,327,16512,216388,2032636,10582458,0,299780,0
20PPQ,25864,0,0,2544,609080,6243994,6227198,0,286920,0
20PPR,5952,0,0,9010,2189091,811792,10313088,0,66667,0
20PQQ,92,0,0,108,3617199,3438946,6330056,0,9199,0
20PQR,6,0,0,29,10432915,467870,2492276,0,2504,0
20PRQ,52,0,0,28,8344740,2811628,2231834,0,7318,0
21KTA,719,16594,1,123,354,12401427,969006,0,7376,0
21KTB,1824,4723,1,130,9283,8886375,4217539,0,275539,186
21KTQ,11078,415771,691,5624,5314,6648367,6308502,0,253,0
21KTR,4513,793457,828,12510,10458,5461633,7112011,0,190,0
21KTS,3799,273941,890,773,2975,7938282,5172902,0,2038,0
21KTT,986,280605,149,570,1639,7549261,5562330,0,60,0
21KTU,17899,114168,5,145,157,8977076,4286150,0,0,0
21KTV,11854,62377,2,1434,68,11180924,2138872,0,69,0
21KUA,372,605,0,16,19847,9071068,4032091,0,271601,0
21KUB,2603,4744,3,975,29481,2043319,10351445,0,963027,3
21KUQ,40391,18098,12,1960,16362,8608495,4705664,0,4618,0
21KUR,12751,34903,27,5025,58014,9023344,4247228,0,14300,8
21KUS,6338,41496,99,2542,49995,6152048,7125735,0,17347,0
21KUT,6533,37179,57,246,73682,6284882,6978830,0,14187,4
21KUU,8913,22607,2,100,298,8585215,4775206,0,3259,0
21KUV,4645,61459,1,1286,120,10824376,2497555,0,6158,0
21KVA,1754,0,12,0,655018,2759512,9902905,0,76398,1
21KVB,8699,20,0,0,166092,932684,12211539,0,76488,78
21KVQ,523482,218225,27,15786,123802,5713041,6767126,0,34111,0
21KVR,378551,4226,26,6356,89821,4533450,8372058,0,10924,188
21KVS,147095,2644,5,1988,65503,1909696,11249555,0,19034,80
21KVT,26238,30185,2,0,35603,1624346,11666724,0,12482,20
21KVU,20443,7905,39,16485,95665,1694769,11558252,0,2042,0
21KVV,2266,1581,2,18225,248606,3931334,9067678,0,125908,0
21KWA,24691,0,0,0,33683,1622757,11689185,0,25284,0
21KWB,6962,4,12,20,48921,2450923,10864648,0,24110,0
21KWR,900339,787001,12,6849,2436,3693638,8003974,0,1349,2
21KWS,298331,1056574,12,12470,5327,3838336,8184480,0,0,70
21KWT,166041,92917,46,4373,13559,4603390,8514527,0,722,25
21KWU,57742,554,0,0,20187,1987486,11269769,0,59861,1
21KWV,57328,0,0,0,3192,1409391,11794902,0,130787,0
21KXA,23712,19327,0,0,16827,455831,12837482,0,42413,8
21KXB,15283,166732,3,0,54650,1463739,11690904,0,2850,1439
21KXQ,117003,4331203,30,14681,5867,2415339,6511466,0,9,2
21KXR,24592,7490715,1,31536,8632,2235516,3604586,0,9,13
21KXS,62503,5003211,1,9912,5477,2653365,5661095,0,0,36
21KXT,110982,237194,4,15584,19162,3221564,9790216,0,645,249
21KXU,52005,11811,1,147,4925,1920608,11377972,0,27620,511
21KXV,55764,15896,0,0,26030,975621,12310094,0,12056,139
21KYA,50489,2292261,65,6008,25252,1403495,9610485,0,2972,4573
21KYB,67907,1921205,176,62641,24470,1611153,9687725,0,628,19695
21KYQ,31244,4109219,50,24326,37315,1395634,7797195,0,617,0
21KYR,44834,6516180,2,84971,28645,1149559,5571249,0,159,1
21KYS,33684,4988528,0,13383,10078,1548699,6801013,0,105,110
21KYT,40716,2051426,8,192556,7514,1786163,9316589,0,1,627
21KYU,93133,2196960,13,12142,4786,2565370,8502861,0,2,20333
21KYV,88878,272980,3,13592,26348,1792928,11179718,0,1521,19632
21KZA,65128,1184204,61,9639,7726,1972006,10104999,0,63,51774
21KZB,65532,2241051,787,7334,2638,1162869,9722737,0,0,192652
21KZQ,118096,2880707,0,33999,444781,1183522,8730033,0,4462,0
21KZR,98224,3009773,6,28353,99621,1266749,8885662,0,7208,4
21KZS,63078,431808,9,441,14073,1452766,11433076,0,113,236
21KZT,27496,295915,8,4551,47908,771096,12248375,0,37,214
21KZU,47533,568896,9,2960,20133,1044394,11709790,0,36,1849
21KZV,70533,847249,10,9285,5603,1921893,10535562,0,58,5407
21LTC,25509,31553,23,555,1998,1186378,12130030,0,19334,220
21LTD,59666,187011,282,14728,6165,2038396,11002831,0,1702,84819
21LTE,31019,2278966,57,3848,1509,2425879,8493718,0,210,160394
21LTF,5601,1482892,45,6029,17451,4193832,7639006,0,73,50671
21LTG,7574,44644,32,0,7460,8059427,5264880,0,326,11257
21LTH,131629,21283,23,10517,5330,9612794,3614024,0,0,0
21LTJ,168625,23265,3,3350,15429,8344940,4839988,0,0,0
21LTK,754406,66,2,3059,26213,7456672,5155178,0,4,0
21LTL,45535,0,0,0,21508,12516122,812431,0,4,0
21LUC,29306,61852,3,18950,12896,864273,12389459,0,18801,60
21LUD,63545,325058,75,4440,27627,1382925,11466198,0,257,125475
21LUE,10741,2689419,17,9637,568,984968,9086768,0,140,613342
21LUF,6514,3535287,88,12334,5580,3313619,6209037,0,492,312649
21LUG,27085,778777,36,3026,33277,7006256,5543075,0,160,3908
21LUH,132162,547173,2,12070,73013,6153476,6477517,0,187,0
21LUJ,279630,139,0,2140,149665,6356310,6607716,0,0,0
21LUK,311157,233,427,1127,196813,8913554,3972289,0,0,0
21LUL,4084,0,104,0,99854,12173660,1117773,0,2,123
21LVC,39941,35765,3,18773,39881,2388407,10825546,0,10058,37226
21LVD,57899,921897,8,32640,20931,2761325,9590240,0,344,10316
21LVE,29179,4812715,9,10909,1839,2039145,6462767,0,18,39019
21LVF,15358,2619739,7,7096,4723,6704188,4042600,0,101,1788
21LVG,20641,1031860,2,206,31911,8261336,4048894,0,115,635
21LVH,86256,832908,0,10164,55421,5576436,6834390,0,25,0
21LVJ,163507,1850,2,1417,23827,7304948,5900001,0,47,1
21LVK,450711,6557,634,4634,58528,6942516,5932020,0,0,0
21LVL,31490,0,0,0,173495,11828902,1361558,0,37,118
21LWC,32276,50561,151,172523,39771,1154533,11857424,0,5001,83360
21LWD,61998,325021,24,10111,29360,1977421,10739487,0,70,252108
21LWE,30900,2923061,52,24189,8759,4474188,5892062,0,155,42234
21LWF,10989,4557927,13,8144,22106,4822979,3971988,0,109,1345
21LWG,8949,4641751,1,7854,15665,4799035,3922324,0,17,4
21LWH,16344,2468843,2,2758,9504,6672704,4225342,0,103,0
21LWJ,120155,129314,32,202,11124,5996112,7138606,0,54,1
21LWK,312418,79843,122,14891,181564,6113000,6693711,0,51,0
21LWL,7314,0,10,0,13752,11240380,2133417,0,2,725
21LXC,21903,1937668,31,86726,71205,2160998,9050428,0,5180,61461
21LXD,43438,993608,23,2261,310712,1612102,9909846,0,21,523589
21LXE,19279,3753431,33,3005,6133,3143284,6128760,0,1277,340398
21LXF,2834,7328486,15,23141,34955,3384241,2612008,0,761,9159
21LXG,1988,6380620,8,73731,35438,3599371,3303419,0,832,193
21LXH,35234,2762197,14,17420,403525,5857754,4318818,0,637,1
21LXJ,127656,688424,615,15548,77844,2453305,10032075,0,132,1
21LXK,134959,297475,392,13096,51428,7662948,5234691,0,53,558
21LXL,137055,17794,3,1284,1300,10854585,2381537,0,2,2040
21LYC,135490,2146132,231,33823,21003,2236296,8787528,0,2,35095
21LYD,59841,3786010,151,1540,4653,1138713,8147699,0,0,256993
21LYE,28976,1579578,48,233,11855,1959896,9528316,0,586,286112
21LYF,28381,2979733,5,1723,2941,6070503,4308454,0,145,3715
21LYG,22123,2491737,14,2556,6629,7013398,3859073,0,70,0
21LYH,37208,2286082,4,6902,6041,6705361,4353958,0,44,0
21LYJ,321655,897154,965,17437,9529,4843995,7304839,0,25,1
21LYK,905920,126386,103,7652,16193,6056420,6280566,0,284,2076
21LYL,472554,58372,469,2385,4321,8137848,4719021,0,0,630
21LZC,72329,1764022,623,1615,10197,1348002,9957329,0,2,241481
21LZD,71758,3306111,87,1171,15913,1074945,8724406,0,36,201173
21LZE,37176,1155279,122,4767,11950,848413,10909037,0,68,428788
21LZF,43747,1425420,0,1642,14667,6603127,5295816,0,1583,9598
21LZG,3809,257084,0,0,100045,8928292,4028524,0,77846,0
21LZH,12903,355978,7,258,81401,9344257,3598972,0,1824,0
21LZJ,183255,312058,3,0,6601,7875968,5017517,0,15,183
21LZK,96477,85684,1,0,11577,10531454,2669946,0,2,459
21LZL,115,0,1,0,31613,12543767,820101,0,3,0
21MTM,22845,0,0,0,1830,12827708,542991,0,0,226
21MTN,282166,0,0,0,18007,10311449,2783971,0,6,1
21MTP,57,0,0,0,46772,12636280,712479,0,12,0
21MTQ,889,0,0,0,267036,11822757,1304625,0,293,0
21MTR,56333,0,0,3689,945142,8566572,3822897,0,967,0
21MTS,263322,0,5,3560,1196160,5962205,5965587,0,4761,0
21MTT,15896,0,4,1141,388444,12156959,833098,0,58,0
21MTU,196,0,0,0,1021497,11467223,906526,0,158,0
21MTV,0,0,10,0,57299,12888877,449250,0,164,0
21MUM,94,0,0,0,237745,11649263,1508228,0,17,253
21MUN,55990,0,257,0,364935,11318457,1655652,0,66,243
21MUP,27712,0,46,0,75775,12482471,809550,0,46,0
21MUQ,2,0,3,0,30292,12713658,651640,0,5,0
21MUR,7624,0,0,1,428235,11408232,1551256,0,252,0
21MUS,83156,0,1,9091,1586393,5143213,6564642,0,9104,0
21MUT,49017,0,3,1948,651433,11064890,1626614,0,1695,0
21MUU,519,0,0,0,49977,12716006,629063,0,35,0
21MUV,256,0,0,0,32095,12704742,656777,0,1730,0
21MVM,4720,0,348,0,78042,11224594,2086755,0,81,1060
21MVN,10775,0,648,17,6631,11872146,1505165,0,0,218
21MVP,48400,0,1197,1227,466729,11598356,1279691,0,0,0
21MVQ,5250,0,425,0,165126,12768320,456478,0,1,0
21MVR,915,0,0,0,342978,12305341,746300,0,66,0
21MVS,72716,0,0,4575,1089059,7597147,4625506,0,6597,0
21MVT,78858,0,1,3419,1250265,7489887,4565191,0,7979,0
21MVU,2525,0,0,0,112273,12619946,660787,0,69,0
21MVV,117,0,0,0,54469,12787569,553434,0,11,0
21MWM,40882,0,2582,0,3445,12412144,936388,0,0,159
21MWN,106031,0,3837,153,15650,11556259,1713670,0,0,0
21MWP,7483,0,1598,0,12634,12681282,692603,0,0,0
21MWQ,201055,0,115,487,475710,11214230,1504003,0,0,0
21MWR,296684,0,9,1448,126407,11701611,1269438,0,3,0
21MWS,75940,0,0,38,340982,11529311,1448695,0,634,0
21MWT,170454,0,3506,15505,2125528,5049924,6019825,0,10858,0
21MWU,53279,0,5044,912,484959,10931715,1917338,0,2353,0
21MWV,3,0,0,0,119921,12543363,732079,0,234,0
21MXM,526007,3794,239,236,12892,8544469,4307963,0,0,0
21MXN,775410,589,289,5458,38763,7663831,4911260,0,0,0
21MXP,209171,0,502,704,42300,11451911,1691012,0,0,0
21MXQ,242515,0,68,654,17196,11448952,1686215,0,0,0
21MXR,675672,0,27,12507,400004,8571842,3734612,0,936,0
21MXS,11288,0,0,312,1140422,11573584,669117,0,877,0
21MXT,136147,0,9,10084,2449885,6303265,4477734,0,18476,0
21MXU,798628,0,15,8408,467065,8760046,3357756,0,3682,0
21MXV,549,0,0,0,29482,13214725,150265,0,579,0
21MYM,525431,3369,550,0,18274,10042523,2805453,0,0,0
21MYN,415776,268,0,0,34001,10959072,1986483,0,0,0
21MYP,37433,0,0,0,68788,12510866,778513,0,0,0
21MYQ,1040,0,3,0,143020,12333148,918387,0,2,0
21MYR,963681,0,4,2854,27392,9390822,3010845,0,2,0
21MYS,466546,5,1,390,789806,8815431,3322731,0,690,0
21MYT,612604,10,11,47852,3819499,2204563,6690771,0,20290,0
21MYU,1223200,0,0,1402,36721,8604171,3526514,0,3592,0
21MYV,709,0,1,0,636,13194366,199888,0,0,0
21MZM,3,0,0,0,31445,12825420,538728,0,4,0
21MZN,283272,0,0,0,45122,11927910,1139296,0,0,0
21MZP,719016,0,57,0,36805,10377021,2262701,0,0,0
21MZQ,1434,0,0,0,46654,12547633,799878,0,1,0
21MZR,984461,0,1,5518,158673,8897242,3349704,0,1,0
21MZS,526492,0,0,257,3002,10206233,2659616,0,0,0
21MZT,387917,0,5,7677,1854309,6372356,4729557,0,43779,0
21MZU,1254743,0,0,1392,370922,7323876,4431340,0,13327,0
21MZV,3,0,0,0,29351,12871294,494944,0,8,0
21NTA,204,0,0,118,17123,12086118,1292022,0,15,0
21NTB,190,0,0,99,31386,12540679,822989,0,257,0
21NTC,9498,0,0,1,1044,10348623,3035927,0,507,0
21NTD,16725,0,0,5,7090,9544900,3807868,0,19012,0
21NTE,7539,4,0,196,24538,8511877,4819501,0,31944,1
21NTF,3363,0,243,76,101278,10543176,2747402,0,62,0
21NTG,334,0,93,42,143345,6290166,6961599,0,21,0
21NTH,318,2,73,21,76781,8822196,4496196,0,13,0
21NTJ,267,21,4,39,1856413,6985868,4523247,0,29741,0
21NUA,12,0,0,0,16751,12525962,852820,0,55,0
21NUB,1,0,0,0,1982,13256809,136807,0,1,0
21NUC,0,0,0,0,36262,13291080,68258,0,0,0
21NUD,1,0,0,0,38954,13291325,65301,0,19,0
21NUE,0,0,0,0,154395,12917808,323155,0,242,0
21NUF,3531,0,200,143,89015,12632081,670136,0,494,0
21NUG,10445,0,127,2973,171377,9116989,4072241,0,21448,0
21NUH,3531,130169,62,65206,4031608,4684368,4335060,0,145596,0
21NUJ,206,103718,0,4937,11457831,999368,814790,0,14750,0
21NVA,0,0,0,0,20865,13119765,254970,0,0,0
21NVB,0,0,0,0,22985,13142428,230187,0,0,0
21NVC,5,0,2,0,24125,13320403,51065,0,0,0
21NVD,0,0,0,0,92299,13208058,95214,0,29,0
21NVE,1,0,0,1,45148,13316109,34338,0,3,0
21NVF,1407,0,0,101,176640,12827591,375731,0,14130,0
21NVG,9509,174570,0,24183,1703961,6296960,5072156,0,114261,0
21NVH,47,198625,0,12176,11660159,136834,1373189,0,14570,0
21NWA,1,0,0,0,77226,13054079,264294,0,0,0
21NWB,2,0,0,0,11324,12553296,830675,0,301,2
21NWC,1,0,0,2,4447,12888508,502487,0,146,9
21NWD,6,0,0,0,2118,13375728,17748,0,0,0
21NWE,13,0,0,0,3114,13281089,111381,0,3,0
21NWF,175,0,0,28,39811,13128890,211037,0,15659,0
21NWG,1020,28988,0,5252,5343746,3558028,4087584,0,370982,0
21NXA,1,0,0,0,36797,12429854,927862,0,1086,0
21NXB,7,0,0,0,9405,9499336,3881974,0,910,3968
21NXC,31,0,0,0,890,9937996,3450975,0,700,5008
21NXD,10,0,0,3,18991,13303656,72928,0,12,0
21NXE,3,0,0,1026,46174,13218638,129529,0,230,0
21NXF,1288,0,454,1001,413804,12319016,659460,0,577,0
21NXG,1224,294,30,82586,5031650,5385598,2836258,0,57960,0
21NYA,11,0,0,0,16936,13143256,235340,0,57,0
21NYB,2,0,0,0,13644,13020038,361915,0,0,1
21NYC,90,0,0,0,1428,11268917,2125165,0,0,0
21NYD,11,0,0,1,14190,12573970,807428,0,0,0
21NYE,270,0,572,379,159474,12765268,469353,0,284,0
21NYF,1473,0,952,1483,1458565,10967153,965898,0,76,0
21NYG,11784,3,47,49326,4959866,6317672,1986759,0,70143,0
21NZA,0,0,0,0,32201,13061451,301948,0,0,0
21NZB,0,0,0,0,27002,12897469,471127,0,2,0
21NZC,72,0,0,0,298,11728946,1666284,0,0,0
21NZD,26,0,95,23,30154,12932092,433210,0,0,0
21NZE,64,0,139,537,35751,13196154,162955,0,0,0
21NZF,463,0,1,155,53917,13216848,124215,0,1,0
21NZG,8283,0,10,5955,8218545,4015881,1098526,0,48400,0
21PTK,12,0,0,4,12048003,840664,502591,0,4326,0
22KBA,149612,2566379,33,33107,355654,1417266,8862022,0,11511,16
22KBB,83877,258450,6,1541,15922,1725178,11310214,0,131,281
22KBC,29151,93908,12,8146,46209,750935,12467054,0,54,131
22KBD,35535,759430,7,1291,40477,740585,11817693,0,10,572
22KBE,45014,2207007,7,10517,5036,1596135,9522595,0,38,9251
22KBF,46560,1963615,20,8704,2669,1710947,9595372,0,6,67707
22KBG,54233,1790240,282,7307,4446,880558,10434217,0,0,224317
22KBV,157271,2596937,5,42653,407604,1226979,8961606,0,2545,0
22KCA,37722,1415299,1,35250,1797672,1321359,8786838,0,1455,4
22KCB,42513,130104,7,22005,841540,1727369,10624620,0,7364,78
22KCC,22427,9104,4,3978,40602,1930532,11388715,0,185,53
22KCD,42336,363924,14,1877,42356,1581918,11362275,0,60,840
22KCE,30900,3621406,10,13624,38871,1075552,8603468,0,89,11680
22KCF,52550,3731583,12,18383,1526,1725162,7793368,0,0,73016
22KCG,82979,1106535,223,3335,5423,1080232,10929398,0,0,187475
22KCV,5633,5104386,0,181340,197931,1227986,6678317,0,7,0
22KDA,37150,2974495,0,116618,160326,979624,9127384,0,3,0
22KDB,12826,3037774,4,102091,274301,1096626,8867461,0,4514,3
22KDC,16235,1499406,4,82473,1210434,1409020,9177680,0,342,6
22KDD,84163,276135,5,20454,222311,1761422,11030506,0,113,491
22KDE,56961,1072955,9,9821,142960,2088838,10023063,0,84,909
22KDF,9237,6902206,17,59163,11699,1676081,4717751,0,6,19440
22KDG,63270,2078875,388,19529,18108,1137510,9988732,0,6,89182
22KDV,17295,7049303,0,368583,473364,1441441,4045610,0,4,0
22KEA,21356,4639962,0,133244,14543,1416377,7170112,0,6,0
22KEB,3050,4613289,0,141737,512464,945578,7179450,0,32,0
22KEC,2405,2612224,0,116543,456806,996590,9211032,0,0,0
22KED,34544,1733775,2,22797,693806,833472,10076267,0,204,733
22KEE,32528,3804711,1,28625,512067,1304189,7713103,0,200,176
22KEF,6454,7584056,2,58660,50694,1283274,4411742,0,159,559
22KEG,66944,3334119,8,26772,16573,1397522,8542583,0,63,11016
22KFA,19087,2649177,3,178948,59001,2241134,8248250,0,0,0
22KFB,440,5610848,1,192306,611482,1112863,5867633,0,27,0
22KFC,1327,4205499,1,195170,336861,1186787,7468783,0,1164,8
22KFD,39046,1458853,14,17924,201294,1412098,10254621,0,73,11677
22KFE,13722,5485757,13,67458,296667,1401141,6129570,0,336,936
22KFF,30746,5268838,20,41319,22247,1864045,6167674,0,94,617
22KFG,44746,2081339,39,497251,30126,2119557,8620493,0,15,2034
