Tile_ID,Existing_data_location,layer,tile_crs,tile_resolution
20MNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W066_Map.tif,WorldCover_2021,EPSG:32720,30
20MNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W066_Map.tif,WorldCover_2021,EPSG:32720,30
20MNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MNU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65S5.tif,GWL_FCS30D_2022,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65S5_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W066_Map.tif,WorldCover_2021,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MNV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPC,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPD,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S03W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_N00W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N5_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N5.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20N_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPE,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000280000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20L_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65S5.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65S5_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPS,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65S5.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65S5_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPT,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65S5.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65S5_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S09W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPU,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65S5.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65S5_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MPV,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000196608-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GWL_FCS30D_2022/2022_GWL_FCS30D_2022Maps_W65N0.tif,GWL_FCS30D_2022,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/DynamicWorld_2024/DynamicWorld_Amazon_Extension_2024-0000131072-0000196608.tif,DynamicWorld_2024,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GSW_Yearly_2021/yearlyClassification2021_0000320000-0000440000.tif,GSW_Yearly_2021,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/ESRI_Annual_LULC_2024/20M_20240101-20241231.tif,ESRI_Annual_LULC_2024,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_Collection10_2024/brazil_coverage_2024.tif,MapBiomas_Collection10_2024,EPSG:32720,30
20MQA,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/MapBiomas_10mbeta_2023/mapbiomas_10m_collection2_integration_v1-classification_2023.tif,MapBiomas_10mbeta_2023,EPSG:32720,30
20MQB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/WorldCover_2021/ESA_WorldCover_10m_2021_v200_S06W063_Map.tif,WorldCover_2021,EPSG:32720,30
20MQB,/g100_work/pMI25_DICA/qxu00001/ESA_CCI_HRLC_Phase2/Existing_products/Amazon_Extension/2024/GLC_FCS30D_2022/GLC_FCS30D_20002022_W65N0_Annual.tif,GLC_FCS30D_2022,EPSG:32720,30
